Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,company,slope,r_squared,std_error,stdev,up_percentage,down_percentage,end_day_target_percentage,end_day_target_value,buy_price,ticker,weekday,count_of_original_values
3437.0,3437.0,,2024-11-28 00:00:00,UPM-Kymmene Oyj,-0.0003984435924923,0.0518736422634027,0.0002236724985446,0.0305522638187018,0.2333333333333333,0.7666666666666667,0.0,25.059999465942383,25.01000022888184,UPM.HE,Thursday,0
3438.0,3438.0,,2024-11-28 00:00:00,Vaisala Oyj,0.0082779710774423,0.7758517966518071,0.0005842357842984,0.1641286658486554,0.05,0.95,-0.005257623638512,47.29999923706055,48.09999847412109,VAIAS.HE,Thursday,0
3439.0,3439.0,,2024-11-28 00:00:00,Valmet Oyj,-0.0009680418611798,0.1719669406546176,0.0002789211819207,0.040768203587884,0.2666666666666666,0.7333333333333333,0.0009049980732327,22.1200008392334,22.170000076293945,VALMT.HE,Thursday,0
3440.0,3440.0,,2024-11-28 00:00:00,Verkkokauppa.com Oyj,0.0001287033174328,0.5749899663486774,1.4529317122086689e-05,0.0029642138209487,0.0333333333333333,0.9666666666666668,-0.0042856591818274,1.3940000534057615,1.406000018119812,VERK.HE,Thursday,0
3441.0,3441.0,,2024-11-28 00:00:00,Viking Line Abp,0.0,0.0,0.0,0.0,0.0,1.0,0.0445544348781157,21.100000381469727,20.200000762939453,VIK1V.HE,Thursday,0
3442.0,3442.0,,2024-11-28 00:00:00,Wetteri Oyj,1.8005384839750322e-05,0.0714932124438134,8.520175625763002e-06,0.001176034119887,0.0166666666666666,0.9833333333333332,0.0439883164405434,0.356000006198883,0.3420000076293945,WETTERI.HE,Thursday,0
3443.0,3443.0,,2024-11-28 00:00:00,WithSecure Oyj,3.667638248190282e-06,0.0006981194765362,1.822031879958787e-05,0.0024242172411901,0.0333333333333333,0.9666666666666668,-0.0080536675417748,0.7390000224113464,0.7450000047683716,WITH.HE,Thursday,0
3444.0,3444.0,,2024-11-28 00:00:00,Wulff-Yhtiöt Oyj,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.009999990463257,3.009999990463257,WUF1V.HE,Thursday,0
3445.0,3445.0,,2024-11-28 00:00:00,Wärtsilä Oyj Abp,-0.0010307031129591,0.5538830065075359,0.0001214604690234,0.0241865813246885,0.2,0.8,-0.0081751468407846,16.985000610351562,17.139999389648438,WRT1V.HE,Thursday,0
3446.0,3446.0,,2024-11-28 00:00:00,YIT Oyj,-8.34695363448838e-05,0.1146727917574074,3.04533951064833e-05,0.0043047479502517,0.05,0.95,-0.0065789609125863,2.41599988937378,2.440000057220459,YIT.HE,Thursday,0
3447.0,3447.0,,2024-11-28 00:00:00,Ålandsbanken Abp,0.0060016518667294,0.1200333425951653,0.0021337275343041,0.3025309210758916,0.0166666666666666,0.9833333333333332,-0.0088757172731415,33.5,33.79999923706055,ALBBV.HE,Thursday,0
3448.0,,,2024-11-28 00:00:00,Afarak Group SE,0.0,0.0,0.0,0.0,0.0,1.0,-0.0135658330448399,0.25450000166893,0.257999986410141,AFAGR.HE,Thursday,0
3449.0,,,2024-11-28 00:00:00,Aktia Pankki Oyj,0.0001989501090339,0.0637478225042943,0.0001001137957607,0.0137613621408865,0.0333333333333333,0.9666666666666668,0.0010881642370454,9.199999809265137,9.199999809265137,AKTIA.HE,Thursday,0
3450.0,,,2024-11-28 00:00:00,Alma Media Oyj,-0.0001347601695271,0.0078824240681037,0.000198517695796,0.0265082812886835,0.0333333333333333,0.9666666666666668,0.0173912877621857,11.699999809265137,11.5,ALMA.HE,Thursday,0
3451.0,,,2024-11-28 00:00:00,Anora Group Oyj,0.0002135321112863,0.2470453931966241,4.894915678252516e-05,0.007502823567726,0.1333333333333333,0.8666666666666667,-0.0034071518426629,2.924999952316284,2.9600000381469727,ANORA.HE,Thursday,0
3452.0,,,2024-11-28 00:00:00,Apetit Oyj,0.0012753469674379,0.3826062795220893,0.0002127254319645,0.036008267536889,0.0166666666666666,0.9833333333333332,0.0073800314677328,13.649999618530272,13.649999618530272,APETIT.HE,Thursday,0
3453.0,,,2024-11-28 00:00:00,AS Tallink Grupp,1.7783018442351606e-06,0.0020518520101737,5.149587635208528e-06,0.0006856182693587,0.0166666666666666,0.9833333333333332,-0.003460266131641,0.5759999752044678,0.578000009059906,TALLINK.HE,Thursday,0
3454.0,,,2024-11-28 00:00:00,Aspo Oyj,-0.0003395384369574,0.5093081411503196,4.376118417190728e-05,0.0083089961090479,0.0,1.0,0.0,5.079999923706055,5.059999942779541,ASPO.HE,Thursday,0
3455.0,,,2024-11-28 00:00:00,Aspocomp Group Oyj,1.639342698894563e-05,0.0491803278688523,9.464749485008248e-06,0.0012909932175475,0.0166666666666666,0.9833333333333332,0.0210526958617058,2.9100000858306885,2.859999895095825,ACG1V.HE,Thursday,0
3456.0,,,2024-11-28 00:00:00,Atria Oyj,0.0008933071031541,0.4049783380877772,0.0001421795979841,0.0245151644039688,0.0333333333333333,0.9666666666666668,0.0,10.949999809265137,11.0,ATRAV.HE,Thursday,0
3457.0,,,2024-11-28 00:00:00,Biohit Oyj,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2300000190734863,2.2300000190734863,BIOBV.HE,Thursday,0
3458.0,,,2024-11-28 00:00:00,Bittium Oyj,-9.613772437585063e-05,0.0040427423865782,0.0001981354372163,0.0264061887750254,0.05,0.95,-0.0175953606122868,6.699999809265137,6.820000171661377,BITTI.HE,Thursday,0
3459.0,,,2024-11-28 00:00:00,Boreo Oyj,,,,0.0,0.0,1.0,-0.0140186561873009,10.550000190734863,10.699999809265137,BOREO.HE,Thursday,0
3460.0,,,2024-11-28 00:00:00,CapMan Oyj,8.78588131117337e-05,0.136262059878275,2.904523259356544e-05,0.004156691341295,0.1166666666666666,0.8833333333333333,0.0044004490610103,1.825999975204468,1.825999975204468,CAPMAN.HE,Thursday,0
3461.0,,,2024-11-28 00:00:00,Cargotec Corporation,-0.0051536638493602,0.5613689191502784,0.000598174107643,0.1201273304059378,0.1,0.9,0.0064761933826265,52.84000015258789,52.38999938964844,CGCBV.HE,Thursday,0
3462.0,,,2024-11-28 00:00:00,Citycon Oyj,0.000117866315256,0.2035912720214051,3.061005694686544e-05,0.0045620500813174,0.1333333333333333,0.8666666666666667,0.0139211420858582,3.496000051498413,3.46399998664856,CTY1S.HE,Thursday,0
3463.0,,,2024-11-28 00:00:00,Componenta Corporation,-0.0002172823712772,0.0781338027509174,9.799974821258046e-05,0.0135754717707489,0.05,0.95,-0.0286885942704108,2.369999885559082,2.440000057220459,CTH1V.HE,Thursday,0
3464.0,,,2024-11-28 00:00:00,Consti Oyj,,,,0.0,0.0,1.0,-0.0048309361248316,10.300000190734863,10.350000381469728,CONSTI.HE,Thursday,0
3465.0,,,2024-11-28 00:00:00,Digia Oyj,,,,0.0,0.0,1.0,0.0406249606516218,6.659999847412109,6.400000095367432,DIGIA.HE,Thursday,0
3466.0,,,2024-11-28 00:00:00,Digitalist Group Plc,4.649070096979806e-05,0.8152305208244425,2.9062100456654254e-06,0.0008992403764826,0.0333333333333333,0.9666666666666668,0.0394736164897031,0.0157999992370605,0.017400000244379,DIGIGR.HE,Thursday,0
3467.0,,,2024-11-28 00:00:00,Dovre Group Plc,0.0,0.0,0.0,0.0,0.0,1.0,-0.0029325136441765,0.3400000035762787,0.3400000035762787,DOV1V.HE,Thursday,0
3468.0,,,2024-11-28 00:00:00,Eezy Oyj,0.0001650456886683,0.1601915564781064,4.962042676850347e-05,0.0072016878477342,0.0166666666666666,0.9833333333333332,0.0090909002241026,1.1100000143051147,1.100000023841858,EEZY.HE,Thursday,0
3469.0,,,2024-11-28 00:00:00,Elecster Oyj,,,,0.0,0.0,1.0,-0.0116278956940911,3.400000095367432,3.3399999141693115,ELEAV.HE,Thursday,0
3470.0,,,2024-11-28 00:00:00,Elisa Oyj,-0.0023984378561373,0.32659164300075,0.0004522214837431,0.0732952543369844,0.1666666666666666,0.8333333333333334,0.0027829951195406,43.2400016784668,42.91999816894531,ELISA.HE,Thursday,0
3471.0,,,2024-11-28 00:00:00,Enento Group Oyj,0.0034559475113597,0.7408696727944771,0.0002683745653171,0.0701206847990491,0.0333333333333333,0.9666666666666668,0.0418551899516388,18.420000076293945,17.84000015258789,ENENTO.HE,Thursday,0
3472.0,,,2024-11-28 00:00:00,Enersense International Oyj,-0.0006968595743775,0.6968602389552648,6.0350362596232495e-05,0.0145788191390504,0.0,1.0,-0.0040322541880434,2.470000028610229,2.450000047683716,ESENSE.HE,Thursday,0
3473.0,,,2024-11-28 00:00:00,eQ Oyj,-0.0027549420107931,0.1158285939385909,0.0009994447837057,0.1413690987202731,0.05,0.95,-0.011673195933978,12.699999809265137,12.699999809265137,EQV1V.HE,Thursday,0
3474.0,,,2024-11-28 00:00:00,Etteplan Oyj,,,,0.0,0.0,1.0,0.0048077108239288,10.449999809265137,10.399999618530272,ETTE.HE,Thursday,0
3475.0,,,2024-11-28 00:00:00,Exel Composites Oyj,-5.259747454178733e-05,0.4411495621333921,7.773306045929112e-06,0.0013829990618454,0.0333333333333333,0.9666666666666668,0.0189393759800053,0.2689999938011169,0.2610000073909759,EXL1V.HE,Thursday,0
3476.0,,,2024-11-28 00:00:00,Finnair Oyj,3.974589416469988e-05,0.039143737853212,2.5856893121429787e-05,0.0035084156879834,0.0833333333333333,0.9166666666666666,0.0083720403107026,2.1679999828338623,2.156500101089477,FIA1S.HE,Thursday,0
3477.0,,,2024-11-28 00:00:00,Fiskars Oyj Abp,-0.0004951252610062,0.7427063073075849,3.826547436698048e-05,0.0100335922498419,0.0,1.0,0.0027137016603897,14.779999732971191,14.720000267028809,FSKRS.HE,Thursday,0
3478.0,,,2024-11-28 00:00:00,Fortum Oyj,-0.0007365947764726,0.2848756043748434,0.0001532419977495,0.0241018802672624,0.2666666666666666,0.7333333333333333,0.0228245138641929,14.34000015258789,14.074999809265137,FORTUM.HE,Thursday,0
3479.0,,,2024-11-28 00:00:00,Glaston Oyj Abp,0.0,0.0,0.0,0.0,0.0,1.0,0.0053908466221437,0.7459999918937683,0.7419999837875366,GLA1V.HE,Thursday,0
3480.0,,,2024-11-28 00:00:00,Gofore Oyj,0.0027521500159515,0.3490752806011418,0.0004934736193079,0.0813509211304892,0.05,0.95,0.0431818528608842,22.950000762939453,22.0,GOFORE.HE,Thursday,0
3481.0,,,2024-11-28 00:00:00,Harvia Oyj,0.0333412063356968,0.7987030308903843,0.0021978257843558,0.6515362181421547,0.1666666666666666,0.8333333333333334,0.0423529232249539,44.29999923706055,44.09999847412109,HARVIA.HE,Thursday,0
3482.0,,,2024-11-28 00:00:00,Honkarakenne Oyj,0.0014587371473214,0.729369269241456,0.000116675016336,0.029829998512544,0.0166666666666666,0.9833333333333332,-0.0070422470179417,2.819999933242798,2.8299999237060547,HONBS.HE,Thursday,0
3483.0,,,2024-11-28 00:00:00,Huhtamäki Oyj,-0.0004028559857257,0.0302144155712574,0.0002996860910544,0.040475539056336,0.1333333333333333,0.8666666666666667,0.0,34.02000045776367,33.91999816894531,HUH1V.HE,Thursday,0
3484.0,,,2024-11-28 00:00:00,Ilkka Oyj,,,,,0.0,1.0,0.0129032908071484,3.140000104904175,,ILKKA2.HE,Thursday,0
3485.0,,,2024-11-28 00:00:00,Incap Oyj,0.0001253144215729,0.0013941532610715,0.0004403812803875,0.0586132380058055,0.0833333333333333,0.9166666666666666,0.0097988932459198,9.789999961853027,9.760000228881836,ICP1V.HE,Thursday,0
3486.0,,,2024-11-28 00:00:00,Innofactor Oyj,,,,,0.0,1.0,0.0,1.684999942779541,,IFA1V.HE,Thursday,0
3487.0,,,2024-11-28 00:00:00,Investors House Oyj,0.0009824942005578,0.7368713531536539,7.709109747505537e-05,0.019988678308529,0.0166666666666666,0.9833333333333332,0.0038759654104532,5.179999828338623,5.199999809265137,INVEST.HE,Thursday,0
3488.0,,,2024-11-28 00:00:00,Kamux Oyj,0.0003851066068928,0.6354265073631564,3.830247635671167e-05,0.0084371976924018,0.0333333333333333,0.9666666666666668,0.0015673592265372,3.194999933242798,3.220000028610229,KAMUX.HE,Thursday,0
3489.0,,,2024-11-28 00:00:00,Kemira Oyj,-0.0003470487878136,0.1248067995980902,0.0001206727969951,0.0171562089940052,0.0833333333333333,0.9166666666666666,0.0032189578999846,18.700000762939453,18.64999961853028,KEMIRA.HE,Thursday,0
3490.0,,,2024-11-28 00:00:00,Kesko Oyj,-0.0012310417071419,0.6726694362366572,0.0001127589963665,0.0262133085141529,0.15,0.85,-0.00262463197181,19.0,18.979999542236328,KESKOB.HE,Thursday,0
3491.0,,,2024-11-28 00:00:00,Kesla Oyj,-6.223945161904782e-05,0.0901399814124609,2.5964521260747183e-05,0.0036204032416989,0.0166666666666666,0.9833333333333332,-0.1145832887074589,3.400000095367432,3.839999914169312,KELAS.HE,Thursday,0
3492.0,,,2024-11-28 00:00:00,Kojamo Oyj,-0.0004073349427236,0.1390759172483413,0.0001330742821577,0.0190754863823205,0.1666666666666666,0.8333333333333334,0.0015487236962898,9.699999809265137,9.630000114440918,KOJAMO.HE,Thursday,0
3493.0,,,2024-11-28 00:00:00,KONE Oyj,-0.0004245587407499,0.0290191281359291,0.0003224682397032,0.0435256761199255,0.2333333333333333,0.7666666666666667,-0.0036900432488772,48.59999847412109,48.72999954223633,KNEBV.HE,Thursday,0
3494.0,,,2024-11-28 00:00:00,Konecranes Plc,-0.0022186706449694,0.2106756801926488,0.0005638964755006,0.0844180963716365,0.1,0.9,0.0023733814773876,63.34999847412109,63.25,KCR.HE,Thursday,0
3495.0,,,2024-11-28 00:00:00,Kreate Group Oyj,-0.0001528200821003,0.2292303417616004,3.67953286203032e-05,0.0055743508195857,0.0,1.0,0.0,7.800000190734863,7.78000020980835,KREATE.HE,Thursday,0
3496.0,,,2024-11-28 00:00:00,Lassila & Tikanoja Oyj,0.0003292563094732,0.32926406269672,6.170547942812663e-05,0.0100210183969424,0.0333333333333333,0.9666666666666668,0.002424297910748,8.270000457763672,8.279999732971191,LAT1V.HE,Thursday,0
3497.0,,,2024-11-28 00:00:00,Marimekko Oyj,0.0027213029842901,0.6880769540450858,0.0002405847674406,0.05729389021347,0.1,0.9,0.0,11.520000457763672,11.699999809265137,MEKKO.HE,Thursday,0
3498.0,,,2024-11-28 00:00:00,Martela Oyj,,,,0.0,0.0,1.0,0.0192307765784818,0.9539999961853028,0.9359999895095824,MARAS.HE,Thursday,0
3499.0,,,2024-11-28 00:00:00,Metso Oyj,0.0012038336359285,0.6817608109217129,0.0001079973974108,0.0254624609874075,0.35,0.65,0.0141705567204972,8.302000045776367,8.295999526977539,METSO.HE,Thursday,0
3500.0,,,2024-11-28 00:00:00,Metsä Board Oyj,-7.907663924590056e-05,0.0451077972779155,4.777333614176309e-05,0.0065023795072615,0.25,0.75,0.0037296668964525,4.306000232696533,4.2820000648498535,METSB.HE,Thursday,0
3501.0,,,2024-11-28 00:00:00,Musti Group Oyj,0.0081994931411001,0.3804720015249341,0.0013738588882136,0.2321536814683301,0.0333333333333333,0.9666666666666668,0.0165093613927098,21.549999237060547,22.14999961853028,MUSTI.HE,Thursday,0
3502.0,,,2024-11-28 00:00:00,Neste Oyj,0.0003355068112453,0.0527853186005026,0.000186618623343,0.0255032006295765,0.3333333333333333,0.6666666666666666,0.0099290344582134,14.239999771118164,14.135000228881836,NESTE.HE,Thursday,0
3503.0,,,2024-11-28 00:00:00,NoHo Partners Oyj,-0.0016337911696459,0.2283242929799339,0.0003943881897338,0.0597132079665761,0.0166666666666666,0.9833333333333332,-0.008130073421291,7.320000171661377,7.380000114440918,NOHO.HE,Thursday,0
3504.0,,,2024-11-28 00:00:00,Nokia Oyj,-0.00012061756894,0.2117437126546031,3.055800756878467e-05,0.0045777832826466,0.3666666666666666,0.6333333333333333,0.0028966956326221,3.9814999103546143,3.9665000438690186,NOKIA.HE,Thursday,0
3505.0,,,2024-11-28 00:00:00,Nokian Renkaat Oyj,0.0010636308849702,0.6038477416507876,0.0001131212740031,0.0239043608468787,0.35,0.65,0.0089600846007236,7.432000160217285,7.414000034332275,TYRES.HE,Thursday,0
3506.0,,,2024-11-28 00:00:00,Nordea Bank Abp,0.0007827149327843,0.7632960824866958,5.723291008925417e-05,0.0156461331715877,0.3833333333333333,0.6166666666666667,0.0094295507577777,10.704999923706056,10.65999984741211,NDA-FI.HE,Thursday,0
3507.0,,,2024-11-28 00:00:00,Nurminen Logistics Oyj,-0.0003657676985476,0.6621246171506775,3.430834438871561e-05,0.0078502846042615,0.0333333333333333,0.9666666666666668,-0.0062630295721786,0.9520000219345092,0.9580000042915344,NLG1V.HE,Thursday,0
3508.0,,,2024-11-28 00:00:00,Olvi Oyj,0.0032439595694408,0.0596906128764351,0.0016906114377771,0.2318848276586174,0.05,0.95,-0.0069565482761548,28.549999237060547,28.75,OLVAS.HE,Thursday,0
3509.0,,,2024-11-28 00:00:00,Oma Säästöpankki Oyj,0.0027113256536612,0.5846604862803159,0.0003000664496414,0.0619269557516541,0.05,0.95,0.0111111003185007,10.920000076293944,11.020000457763672,OMASP.HE,Thursday,0
3510.0,,,2024-11-28 00:00:00,Optomed Oyj,0.0019341467221136,0.638852961179986,0.0001909488259011,0.0422609134280363,0.15,0.85,-0.006968579365256,4.275000095367432,4.429999828338623,OPTOMED.HE,Thursday,0
3511.0,,,2024-11-28 00:00:00,Oriola Oyj,0.0002003055574099,0.851768925168567,1.097204891269418e-05,0.0037903736355182,0.0333333333333333,0.9666666666666668,0.0099889046717338,0.9100000262260436,0.9100000262260436,OKDBV.HE,Thursday,0
3512.0,,,2024-11-28 00:00:00,Orion Oyj,0.0007732828049634,0.0295922697113652,0.000581449955732,0.0785053283731457,0.1333333333333333,0.8666666666666667,-0.0037568656120511,45.08000183105469,45.31999969482422,ORNBV.HE,Thursday,0
3513.0,,,2024-11-28 00:00:00,Orthex Oyj,0.0002578491567074,0.0966935259794389,0.0001034833742985,0.0144816129667958,0.0166666666666666,0.9833333333333332,0.0117187390860633,5.179999828338623,5.199999809265137,ORTHEX.HE,Thursday,0
3514.0,,,2024-11-28 00:00:00,Outokumpu Oyj,-0.0001397059075731,0.2748332043425994,2.9797863650251168e-05,0.0046540397680107,0.2,0.8,0.003749951664359,3.211999893188477,3.2170000076293945,OUT1V.HE,Thursday,0
3515.0,,,2024-11-28 00:00:00,Ovaro Kiinteistösijoitus Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0233918597485311,3.3399999141693115,3.4200000762939453,OVARO.HE,Thursday,0
3516.0,,,2024-11-28 00:00:00,Panostaja Oyj,-1.9672171014254208e-05,0.0578721697937379,1.042217420447701e-05,0.0014281286378553,0.0,1.0,-0.0340632557535157,0.3970000147819519,0.3989999890327453,PNA1V.HE,Thursday,0
3517.0,,,2024-11-28 00:00:00,Pihlajalinna Oyj,0.0018505122668877,0.1086171279461686,0.0006960828863624,0.0980601900280061,0.0166666666666666,0.9833333333333332,-0.0044053030003853,11.300000190734863,11.350000381469728,PIHLIS.HE,Thursday,0
3518.0,,,2024-11-28 00:00:00,Ponsse Oyj,0.0,0.0,0.0,0.0,0.0,1.0,0.0141509068992575,21.5,21.200000762939453,PON1V.HE,Thursday,0
3519.0,,,2024-11-28 00:00:00,Purmo Group Oyj,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.25,11.25,PURMO.HE,Thursday,0
3520.0,,,2024-11-28 00:00:00,Puuilo Oyj,-0.0001214253965368,0.0992425507501045,4.80341937844817e-05,0.0067314789346645,0.0833333333333333,0.9166666666666666,0.0011025611045547,9.079999923706056,9.074999809265137,PUUILO.HE,Thursday,0
3521.0,,,2024-11-28 00:00:00,QPR Software Oyj,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5659999847412109,0.5659999847412109,QPR1V.HE,Thursday,0
3522.0,,,2024-11-28 00:00:00,Qt Group Oyj,0.0060002913373018,0.2424287355522456,0.0013927656242419,0.2128287082317872,0.2333333333333333,0.7666666666666667,0.0141054877380843,68.30000305175781,68.55000305175781,QTCOM.HE,Thursday,0
3523.0,,,2024-11-28 00:00:00,Raisio plc,-0.0001050265705164,0.6301750486246184,1.0564591048550938e-05,0.0023105666595615,0.0,1.0,-0.0186047434871254,2.109999895095825,2.140000104904175,RAIVV.HE,Thursday,0
3524.0,,,2024-11-28 00:00:00,Rapala VMC Corporation,0.0004801329124897,0.7202000555709919,3.929567173899896e-05,0.0098806342121953,0.0166666666666666,0.9833333333333332,0.0049999952316284,2.009999990463257,2.0199999809265137,RAP1V.HE,Thursday,0
3525.0,,,2024-11-28 00:00:00,Raute Oyj,-0.0028952492313538,0.3245094938991376,0.0005484889459533,0.0887609968660789,0.0166666666666666,0.9833333333333332,-0.0076923370361328,12.899999618530272,12.949999809265137,RAUTE.HE,Thursday,0
3526.0,,,2024-11-28 00:00:00,Reka Industrial Oyj,,,,0.0,0.0,1.0,-0.0142857490406085,4.829999923706055,4.900000095367432,REKA.HE,Thursday,0
3527.0,,,2024-11-28 00:00:00,Relais Group Oyj,,,,0.0547829033476971,0.0333333333333333,0.9666666666666668,0.0153846007127027,13.199999809265137,13.0,RELAIS.HE,Thursday,0
3528.0,,,2024-11-28 00:00:00,Remedy Entertainment Oyj,0.0038860778670802,0.4347824060935757,0.0005817941591658,0.10292608110013,0.1833333333333333,0.8166666666666667,0.0381895296139811,14.68000030517578,14.68000030517578,REMEDY.HE,Thursday,0
3529.0,,,2024-11-28 00:00:00,Revenio Group Oyj,0.000229510322946,0.0491803278688525,0.0001325078467346,0.018074089723903,0.0166666666666666,0.9833333333333332,-0.0115440008207379,27.39999961853028,27.86000061035156,REG1V.HE,Thursday,0
3530.0,,,2024-11-28 00:00:00,Robit Oyj,-0.0003185604075055,0.3892670988706856,5.239376533687226e-05,0.0089169815636243,0.0333333333333333,0.9666666666666668,0.0148148004246675,1.3700000047683716,1.3450000286102295,ROBIT.HE,Thursday,0
3531.0,,,2024-11-28 00:00:00,Saga Furs Oyj,,,,0.0,0.0,1.0,-0.0537634397575739,8.800000190734863,9.300000190734863,SAGCV.HE,Thursday,0
3532.0,,,2024-11-28 00:00:00,Sampo Oyj,0.0009546825242526,0.2593770364182047,0.0002118252857048,0.0327373205253508,0.2833333333333333,0.7166666666666667,0.0086741586630501,40.70000076293945,40.400001525878906,SAMPO.HE,Thursday,0
3533.0,,,2024-11-28 00:00:00,Sanoma Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.005689962659514,6.989999771118164,7.03000020980835,SANOMA.HE,Thursday,0
3534.0,,,2024-11-28 00:00:00,Scanfil Oyj,0.0006946400491089,0.4167824395665457,0.000107896265136,0.0187912223826219,0.0166666666666666,0.9833333333333332,0.0094212884628059,7.5,7.480000019073486,SCANFL.HE,Thursday,0
3535.0,,,2024-11-28 00:00:00,Siili Solutions Oyj,0.0059788773211547,0.8481089527883694,0.0003322354036804,0.1133819020219618,0.0333333333333333,0.9666666666666668,0.0,5.960000038146973,6.239999771118164,SIILI.HE,Thursday,0
3536.0,,,2024-11-28 00:00:00,Sitowise Group Oyj,0.0015279281268553,0.468420920641967,0.0002137247056212,0.0389883363185821,0.0166666666666666,0.9833333333333332,0.1101694923815663,2.619999885559082,2.430000066757202,SITOWS.HE,Thursday,0
3537.0,,,2024-11-28 00:00:00,Solteq Oyj,,,,0.0080402888637514,0.0333333333333333,0.9666666666666668,-0.0133333598242855,0.5920000076293945,0.6159999966621399,SOLTEQ.HE,Thursday,0
3538.0,,,2024-11-28 00:00:00,Sotkamo Silver AB,-4.310099039020787e-05,0.5232016759032599,5.402640249801286e-06,0.0010406450100628,0.0166666666666666,0.9833333333333332,-0.0222222663738091,0.0879999995231628,0.0891999974846839,SOSI1.HE,Thursday,0
3539.0,,,2024-11-28 00:00:00,SRV Yhtiöt Oyj,-0.0005990547218333,0.4492914698527366,8.708619467999441e-05,0.0156081822948401,0.0,1.0,-0.0077519308209066,5.119999885559082,5.119999885559082,SRV1V.HE,Thursday,0
3540.0,,,2024-11-28 00:00:00,SSAB AB (publ),-0.000282939071952,0.5191288340329605,3.575655918412952e-05,0.0068581229789969,0.1333333333333333,0.8666666666666667,-0.0016155017739706,4.326000213623047,4.340000152587891,SSABBH.HE,Thursday,0
3541.0,,,2024-11-28 00:00:00,SSH Communications Security Oyj,-0.0011178114938219,0.4675232091746659,0.0001566402356706,0.0285507093517561,0.0166666666666666,0.9833333333333332,-0.0412844723999333,1.0449999570846558,1.0750000476837158,SSH1V.HE,Thursday,0
3542.0,,,2024-11-28 00:00:00,Stora Enso Oyj,0.0007725487486724,0.3100563796248385,0.0001513207072404,0.0242301151047056,0.35,0.65,-0.0025851106011517,9.260000228881836,9.291999816894531,STERV.HE,Thursday,0
3543.0,,,2024-11-28 00:00:00,Suominen Oyj,,,,0.0,0.0,1.0,0.0218340406765007,2.3399999141693115,2.289999961853028,SUY1V.HE,Thursday,0
3544.0,,,2024-11-28 00:00:00,Taaleri Oyj,-0.0013289840064402,0.8973482982718779,5.902123770237094e-05,0.0245013013785522,0.0,1.0,-0.0059666097914127,8.329999923706055,8.300000190734863,TAALA.HE,Thursday,0
3545.0,,,2024-11-28 00:00:00,Talenom Oyj,0.0033000857474307,0.7441682845117472,0.000254069680057,0.0668097067718282,0.1666666666666666,0.8333333333333334,0.0400572559337235,3.634999990463257,3.650000095367432,TNOM.HE,Thursday,0
3546.0,,,2024-11-28 00:00:00,Tecnotree Oyj,,,,0.0107788876454559,0.0166666666666666,0.9833333333333332,-0.0069445203299844,2.859999895095825,2.869499921798706,TEM1V.HE,Thursday,0
3547.0,,,2024-11-28 00:00:00,Teleste Oyj,0.0022328456264961,0.7318146019467661,0.0001774850306562,0.0455835434693388,0.0333333333333333,0.9666666666666668,0.0515022008184409,2.450000047683716,2.430000066757202,TLT1V.HE,Thursday,0
3548.0,,,2024-11-28 00:00:00,Telia Company AB (publ),0.0001899392580316,0.4886460609225062,2.5513165260369623e-05,0.004745341322134,0.1333333333333333,0.8666666666666667,0.0054289195953838,2.7780001163482666,2.7739999294281006,TELIA1.HE,Thursday,0
3549.0,,,2024-11-28 00:00:00,Terveystalo Oyj,-6.556756034696324e-05,0.0051256092163262,0.0001199461762759,0.015994335380407,0.05,0.95,-0.0156249854480844,10.079999923706056,10.220000267028809,TTALO.HE,Thursday,0
3550.0,,,2024-11-28 00:00:00,TietoEVRY Oyj,0.0003428806560375,0.1139884049353009,0.0001255215670048,0.0177362812149068,0.2,0.8,0.0035524793048713,16.950000762939453,16.920000076293945,TIETO.HE,Thursday,0
3551.0,,,2024-11-28 00:00:00,Tokmanni Group Oyj,0.0002347875416494,0.0554230652184472,0.0001272724632142,0.0174172544955612,0.1666666666666666,0.8333333333333334,0.0084602693783075,11.920000076293944,11.850000381469728,TOKMAN.HE,Thursday,0
3552.0,,,2024-11-28 00:00:00,Trainers' House Oyj,0.0001475412337506,0.0491803278688524,8.51829710225017e-05,0.0116189697376342,0.0166666666666666,0.9833333333333332,0.0432693057159021,2.1700000762939453,2.1700000762939453,TRH1V.HE,Thursday,0
3553.0,,,2024-11-28 00:00:00,Tulikivi Corporation,0.0,0.0,0.0,0.0,0.0,1.0,-0.0049260450944385,0.4040000140666961,0.4059999883174896,TULAV.HE,Thursday,0
3554.0,,,2024-11-28 00:00:00,United Bankers Oyj,,,,0.0,0.0,1.0,0.0081968050345668,18.450000762939453,18.299999237060547,UNITED.HE,Thursday,0
3555.0,,,2024-11-28 00:00:00,UPM-Kymmene Oyj,-0.0003984435924923,0.0518736422634027,0.0002236724985446,0.0305522638187018,0.2333333333333333,0.7666666666666667,0.0,25.059999465942383,25.01000022888184,UPM.HE,Thursday,0
